"appId","gameName","apiname","name","description","hidden","icon","icongray"
"440","Team Fortress 2","","Hipshot","While using The Classic, kill 10 enemies with a full charge, no-scope headshot.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_classic_rifle_noscope_headshot.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_classic_rifle_noscope_headshot_bw.jpg"
"440","Team Fortress 2","","Eagle Eye","While using The Classic, kill a rocket/grenade jumping enemy in midair with a full charge, no-scope headshot.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_classic_rifle_headshot_jumper.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_classic_rifle_headshot_jumper_bw.jpg"
"440","Team Fortress 2","","Prime Cuts","While using The Classic, gib all 9 classes during a single round.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_classic_rifle_gib_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_classic_rifle_gib_grind_bw.jpg"
"440","Team Fortress 2","","Upper Hand","Kill 3 players during the same parachute deploy.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_parachute_kill_group.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_parachute_kill_group_bw.jpg"
"440","Team Fortress 2","","Project Excelsior","Parachute 19.47 miles.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_parachute_distance.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_parachute_distance_bw.jpg"
"440","Team Fortress 2","","Dogfight","Kill a parachuting player while parachuting.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_parachute_kill_parachute.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_parachute_kill_parachute_bw.jpg"
"440","Team Fortress 2","","Air Raid","Kill 3 players during the same parachute deploy.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_parachute_kill_group.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_parachute_kill_group_bw.jpg"
"440","Team Fortress 2","","Operation High Dive","Parachute 19.47 miles.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_parachute_distance.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_parachute_distance_bw.jpg"
"440","Team Fortress 2","","Flight Control","Kill a parachuting player while parachuting.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_parachute_kill_parachute.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_parachute_kill_parachute_bw.jpg"
"440","Team Fortress 2","","U-Turn","Kill an enemy that you couldn't see at the beginning of your charge.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_kill_player_you_didnt_see.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_kill_player_you_didnt_see_bw.jpg"
"440","Team Fortress 2","","Chain Reaction","Get 3 kills within 6 seconds using the Demoman charge.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_quick_kills.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_quick_kills_bw.jpg"
"440","Team Fortress 2","","Head-On Collision","Kill a charging Demoman while charging.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_charge_kill_charging_demo.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_demoman_charge_kill_charging_demo_bw.jpg"
"440","Team Fortress 2","","Fast Fingers","Backstab a Scout that is using the Back Scatter.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_spy_kill_backscatter_scout.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_spy_kill_backscatter_scout_bw.jpg"
"440","Team Fortress 2","","Maximum Potential","Collect enough casualties to get the max clip for the Air Strike.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_airstrike_max_clip.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_airstrike_max_clip_bw.jpg"
"440","Team Fortress 2","","Bombs Away!","Kill 3 people with the Air Strike during a single rocket jump.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_airstrike_group_kill.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_soldier_airstrike_group_kill_bw.jpg"
"440","Team Fortress 2","","Flight Cancelled","Kill 25 parachuting players with a critical headshot.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_parachute_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_sniper_parachute_grind_bw.jpg"
"440","Team Fortress 2","","Party Crasher","Kill 3 players who are doing the Conga within 5 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_conga_kill.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_conga_kill_bw.jpg"
"440","Team Fortress 2","","Conga Line","Do the Conga with 10 or more players at the same time.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_conga_line.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_conga_line_bw.jpg"
"440","Team Fortress 2","","On The Rocks","Lose at Rock, Paper, Scissors 3 times in a row with Rock.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_rps_rock.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_rps_rock_bw.jpg"
"440","Team Fortress 2","","Running With Scissors","Win at Rock, Paper, Scissors 3 times in a row with Scissors.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_rps_scissors.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_rps_scissors_bw.jpg"
"440","Team Fortress 2","","May I Cut In, Too?","Melee kill 10 players while they are doing the Square Dance taunt.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_dosido_melle_kill.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_dosido_melle_kill_bw.jpg"
"440","Team Fortress 2","","Showboat","Do 10 partner taunts with a teammate while capturing a control point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_while_capping.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_taunt_while_capping_bw.jpg"
"440","Team Fortress 2","","Flip-Kabob","Ignite a player that is being flipped by someone using the Flippin' Awesome taunt.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_pyro_ignite_player_being_flipped.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_pyro_ignite_player_being_flipped_bw.jpg"
"440","Team Fortress 2","","Carnival of Carnage: Bumper Crop","Kill 30 enemies by bumping their bumper cars off the tracks.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7d1715111509821a9a9e018bcb6102ffef52ef3a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ed4812006a13f76aa9e4a8f963e12085c3950cfa.jpg"
"440","Team Fortress 2","","Carnival of Carnage: Up All Night To Get Ducky","Collect 250 ducks.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3217ad450114c3ca108984cf717f043a7bc3ba33.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9fc57b7547c5d0a53402e361c93441a9cdd35799.jpg"
"440","Team Fortress 2","","Carnival of Carnage: Hat Trick","Score 3 goals in bumper car soccer.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/dad97f0369cd8489b7f3ab0b5ee3aed7465c9483.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ee8ae9092026448c306e9b1446a899e5a4ae1bad.jpg"
"440","Team Fortress 2","","Carnival of Carnage: ReinKartnation","Respawn 30 ghost teammates during bumper car games.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a648ae467263a2b20b3615a7ff64c4ffef3f9220.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/1c191786b06c27911ecdf6e5bc8876811ab5b6e3.jpg"
"440","Team Fortress 2","","Carnival of Carnage: Arms Reduction","Kill 15 enemies while under the effect of Merasmus's melee-only curse.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/158146dc69dd97dbd2c06bec75e807087a6265ea.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/cef76ca1b96ca5bc3788cf1881af57d33af9b279.jpg"
"440","Team Fortress 2","","Carnival of Carnage: Step Right Up","Earn 4 of the Carnival of Carnage achievements.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0ad8bede96bbf5bd080ca4a951a5b1c625ef7b46.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c022de85f8a9716868b43cf48c2d2ba876a459f2.jpg"
"440","Team Fortress 2","","Carnival of Carnage: Bumper to Bumper to Bumper","Win each of the 3 bumper car games to earn a bonus Halloween Gift Cauldron.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7672f0b9bf80c08d1440d187895bc2ca46fcd26f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3e804e0963edcf5760ecd6696c5b75c975f4f137.jpg"
"440","Team Fortress 2","","The Power and the Glory","Win 142 Rounds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ab88c5e7066fcca3f23a42f9a2381a932f3a81f3.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f9aca9543439d73e8ce3a2b8bec11c50cdf79379.jpg"
"440","Team Fortress 2","","Balance of Power","Win a round in which the enemy team has attempted to capture your final control point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/703fbfac737ee8ce81308b5222bc7b40c921a3fd.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e6a6f2299a2af690bcb676cee512aba4aebeea82.jpg"
"440","Team Fortress 2","","Power Trip","Capture the final control point within 15 seconds of your team capturing the previous control point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0b9678df9e98d1afb2d42f227df55c9a59207a92.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5553401df6683d55f0339bdd6e341e01f76d738a.jpg"
"440","Team Fortress 2","","Power Down","Kill 15 enemies while they are capturing a point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b7fa71c0a667b7f923ccfbe30cc9f645daacd4c7.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3183a32c9e208e69d5407c6cc33f50ff65018eaf.jpg"
"440","Team Fortress 2","","Wet Work","Kill five enemies while they are in the water.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/66e8f0e00ffd6c571f89755a0d1d217a70bf60eb.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/74ca9978f665d96d504ff2f7f4ef808bbf905a1c.jpg"
"440","Team Fortress 2","","Tune Merasmus's Multi-Dimensional Television","Reveal the mystery of the PASS Time TV Room.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ec2fd56976b589681cae00c7e394943e03a3b0ec.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/165dd3dc615da375b66f8058fcb7e65676f6ee07.jpg"
"440","Team Fortress 2","","Jackpot!","Win 10 rounds playing PASS Time.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/30bf4f3c31e143d9e352d8fd05a00bd7dc3dd767.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e5e75bfc78f897e3bde0fa12a0e0a984ed83e159.jpg"
